Area,Year,Crops,Livestock Meat,Production Value Crops,Production Value Livestock,Emissions Livestock,Emissions Crops,Fertilizers,Pesticides,Trade Import Crops,Trade Export Crops,Trade Import Livestock,Trade Export Livestock
Austria,2011,0.15199520593631502,0.20055276779220374,0.33637495885342233,0.11912277472751696,0.16291954827802066,0.08084632973124467,0.07680638038325759,0.08496839305397472,0.828396725668561,0.47984531704629607,1.1899984362806788,1.5833281256491232
Austria,2012,0.12769940069756047,0.19377126158637437,0.33109569474943984,0.09923316336212945,0.1586830171962087,0.08416120845802533,0.09301446698257981,0.08708886007342202,0.7505162072248933,0.43778230017922115,1.1095077421301183,1.499213042085794
Austria,2013,0.11542093959612955,0.1907333644141843,0.328682430194696,0.09423471015759799,0.1566065018997186,0.08753294506482655,0.098831892660133,0.07687087021227715,0.7627935308176709,0.4619080790781648,1.1229436709323832,1.4944714651438924
Austria,2014,0.13654636603850848,0.18623487757874202,0.32557648145384754,0.10742872906067186,0.1556298384716643,0.09163412954836384,0.10268824559738388,0.08237884990879601,0.7379285952324175,0.43010734467832995,1.1447122448145806,1.4711356141026604
Austria,2015,0.11733927752430556,0.1868523000272598,0.3252568258479728,0.09076638940514076,0.1528428073893426,0.09117203140895391,0.10420161476304893,0.093305076102139,0.7290583661438926,0.39622901012639333,1.0712744004848027,1.4273663287617187
Austria,2016,0.13017871373724402,0.18696233534939707,0.3278569586265081,0.0948374931905526,0.1505318195461094,0.0924100220676108,0.0989509193954147,0.08962022389437715,0.7520831601156484,0.4262810415704771,1.1358953223845285,1.4540864736525183
Austria,2017,0.1144903657678453,0.18402716546680742,,,0.15003865203722008,0.08579975398486211,0.09185757556838195,0.11322214581199486,0.7331949483297948,0.4055871777437967,1.1100835237675055,1.4167929551708822
Rwanda,1961,0.1131037272105823,0.01568589437136355,0.014324446315919365,0.08598277791058515,0.03247152430051307,0.0058074162772564775,0.0,,0.00434544073071392,0.00021936442054756693,0.0,0.0
Rwanda,1962,0.15184690205159876,0.015573703876604856,0.014250015193884295,0.11278561427401272,0.033144653040101744,0.006521645355740833,0.0,,0.0040139802472032035,0.00018294136951818176,0.0,0.0
Rwanda,1963,0.10405050451790082,0.016080472739613563,0.014425058364808726,0.07717545599912316,0.035168965629603526,0.004803740137171397,0.0,,0.005679999316194257,0.0001859703381773895,0.0,0.0
Rwanda,1964,0.0949816093617553,0.015860040170030117,0.014092065285609896,0.07412127644300323,0.03502100685659358,0.004589089209078774,0.0,,0.006200389877527359,0.0014342934744070437,0.0,0.0
Rwanda,1965,0.10363863561123703,0.015466686987389622,0.013597600837897772,0.08340743159564751,0.03425563336335855,0.004558938708319996,0.0,,0.007913081051815063,0.0007178327245201304,0.0,0.0
Rwanda,1966,0.10675265225195377,0.015456362814548858,0.013475411069614307,0.08830053146307447,0.037859708356953445,0.0054202555917375805,0.0,,0.008572616213473258,0.0007910831469122283,0.00018835087507816563,0.0
Rwanda,1967,0.12767368468313464,0.016626826978456327,0.01402572328064621,0.10423130256592032,0.041739953206868685,0.005799969109304671,9.06737874847251e-05,,0.002948830058487673,0.000501428599575992,0.0008976981370931619,0.0
Rwanda,1968,0.12299556513990718,0.015051572185208582,0.01318374053216248,0.09917981219342151,0.03773531858637217,0.00514121901999295,0.00015674492315972003,,0.008267827093763528,0.0002821831707397906,0.0013479698572080958,0.0
Rwanda,1969,0.12985652163783706,0.015121734047882402,0.013738831716468322,0.1072956750607622,0.04035835896099853,0.005474237482187187,0.00034199990529974457,,0.008701407454004322,0.00015202912690958818,0.0015657110556934605,0.0
Rwanda,1970,0.13539542685095213,0.015110679048830882,0.014332247357899288,0.10758685601162415,0.0428146593932507,0.006030855940613875,0.00029378472847636864,,0.013887398597132412,7.230398454347393e-05,0.001258389381710397,0.0
Rwanda,1971,0.13191510223182926,0.015384632993358398,0.015655565057783705,0.10631787195255062,0.04401613500481454,0.005750529566626017,0.0003053692675786131,,0.00724986824430623,5.577172780533882e-05,0.0035744008410590173,0.0
Rwanda,1972,0.13367534033906925,0.015348320040183534,0.015544025763853405,0.10581381231994184,0.04296539115596749,0.005531156910481696,0.00042791193262158174,,0.010619566273827364,8.195183035315502e-05,0.004504523317023577,0.0
Rwanda,1973,0.1279896184079922,0.015774981654734184,0.016452143149944504,0.10208211446362163,0.043832978614735445,0.005393032861026074,0.00039588105849892787,,0.003880771125114754,0.00020478063543903746,0.005874187697624714,0.0
Rwanda,1974,0.13123914991586538,0.016946460915443107,0.015680555382368327,0.0986119799093154,0.04049144663180259,0.005683064784190628,0.0005740462506708469,,0.002878452993264455,0.0006879747049089377,0.0030264397610664973,0.0
Rwanda,1975,0.1411837680146623,0.02023691164940005,0.018422525691900973,0.10820549952835813,0.04011632233084583,0.005785319330118433,0.00031061842886713736,,0.030627562601318513,0.0006879727258367951,0.00530166234360016,0.0
Rwanda,1976,0.14204441123326245,0.019379377119444527,0.019982430730101617,0.11166476325463726,0.038058323232839426,0.00597356108877319,0.00033139408665702573,,0.017664876844045378,0.0009867663953577117,0.005845486443158321,0.0
Rwanda,1977,0.14655987993018735,0.019785953198505978,0.0201154100105547,0.1137251501379042,0.038123066012594214,0.006176031290617729,0.0003022510844693348,,0.012774410381909745,0.0009602103560905441,0.007551442069935438,0.0
Rwanda,1978,0.14022505380762545,0.0198985121378718,0.01910492452545513,0.10954044793583535,0.039505480978367875,0.006326528613305797,0.0002795222606776525,,0.019437505694501114,0.00025508596779743724,0.010889073348755707,0.0
Rwanda,1979,0.15847893522392115,0.020665968724265262,0.01833783489597723,0.11790946057571479,0.039130264626968565,0.006455390779241263,0.0002701180088856039,,0.01629130747867218,2.5116769746308317e-06,0.0056569970652814,0.0
Rwanda,1980,0.15876159842057755,0.02171785189869915,0.019997457522945825,0.11859926811737613,0.03993031522526711,0.006530641640224838,8.669365376533034e-05,,0.016884347043478225,0.0008484420598863262,0.011000996233270995,0.0
Rwanda,1981,0.16653951564706,0.022654698649304725,0.02050219256894086,0.12512562519368592,0.0394265612708029,0.007087034080296113,0.00026405243025055055,,0.01539576030350071,0.0007426012174027795,0.011423426877004665,0.0
Rwanda,1982,0.16899266629845577,0.02233723334511587,0.02071405776824419,0.1254003041236904,0.039951888669409096,0.007443746796935471,0.0008799205664027568,,0.018605966296441578,0.0008806602204466299,0.013517152479383315,0.0
Rwanda,1983,0.16477276280771905,0.021660531420587582,0.019806328667387255,0.12790058429014683,0.04042996319203184,0.007693424588314949,0.0005637903081176051,,0.024751672272139664,3.9219231618477976e-05,0.011906279013564303,0.0
Rwanda,1984,0.14003190666191992,0.021421499441424994,0.019057657630905087,0.10833762198531409,0.03887586754228133,0.007231891663233043,0.0012348086698695032,,0.027098589228474978,0.0,0.017484365555134843,0.0
Rwanda,1985,0.1625049799209904,0.022548499881665393,0.020224683389175907,0.12903262925138304,0.0407191318956691,0.007870974784871431,0.0010944699046808962,,0.04874580107915056,0.0,0.016726385489476955,0.0
Rwanda,1986,0.14474065684737708,0.02035629721813445,0.01991076761033616,0.11624821513228051,0.03894983457565779,0.007081777443310269,0.000783513623382947,,0.03763066473502596,0.0002365182688391376,0.015317568048672531,0.0
Rwanda,1987,0.14629982772367475,0.018796201527779697,0.019105482458545393,0.11562456092026739,0.03757309188686937,0.007315612143638342,0.0014458365378540634,,0.02210180201514228,0.00028814388477514067,0.01305862655790875,0.0
Rwanda,1988,0.14142797242910676,0.01966693244349072,0.01930911447553302,0.11102883233081778,0.03748034291191313,0.006622892203671371,0.0003906203843388465,,0.02176438747887596,0.0006936218282234444,0.009674534134729502,0.0
Rwanda,1989,0.15085963565038032,0.0198890661284725,0.01950283261592279,0.11892803969245505,0.038061120524037276,0.006253138173419249,0.0004148424943937352,,0.021891649939454094,0.0004106422792999371,0.008258386159167495,0.0
Rwanda,1990,0.14116051349268516,0.019387542260815807,0.019085527023307104,0.1337611513546395,0.0372405342390314,0.022224772325255014,0.0021896392891233856,0.006909729593761857,0.025406948852001655,0.00013506557717667727,0.00920354688232208,1.976966755722429e-05
Rwanda,1991,0.1679352219303942,0.01920602180091572,0.02096254684717473,0.1516844429224496,0.0386554694527292,0.022785687985790712,0.0011852194464876938,0.0047582171330387245,0.02413590388994749,0.0001638033443933579,0.011895055124669946,0.0
Rwanda,1992,0.16519151787574787,0.01788698091097803,0.020386672705768705,0.15552196272768903,0.037179976245324854,0.022445120788425373,0.0005524699751584678,0.004198809818354899,0.019998349823084852,0.00019024408002307983,0.004319981527164453,0.0
Rwanda,1993,0.12003865207649109,0.016632897610570904,0.019536647023306205,0.1059468514733708,0.03577600527373155,0.02147683684455064,0.0011661960676801555,0.005367518273576929,0.054145950540749686,0.00032680421098340515,0.012202192598508145,0.0
Rwanda,1994,0.08325100612003962,0.014920750773691633,0.018189055971653764,0.067493961782536,0.03376931543313698,0.019723314666384915,0.0,0.006234063557747599,0.05424729873622741,0.00012326607983794926,0.006652396617349821,0.0
Rwanda,1995,0.09100742111985455,0.01165256971835769,0.01589888731395361,0.08527094695514033,0.02661534701796233,0.01939068176079101,0.0,0.007027622747083991,0.04838125999576352,9.205263626200412e-05,0.005773466587303029,0.0
Rwanda,1996,0.09707719178510045,0.012844978340312306,0.017245516187984866,0.08916634144735698,0.029895709940085304,0.01998138290657107,0.0002236149607979494,0.007851452219292527,0.013822194623500234,2.0346339577826475e-05,0.005545791685145466,4.252512008456035e-06
Rwanda,1997,0.10270781780363722,0.013777175164805984,0.017554800734362063,0.09180146208225227,0.032491992819201496,0.020810589593796683,0.00029243628036433524,0.008562097094015994,0.014616402569150139,0.0006345593825362965,0.008444082624438331,1.6156736560121508e-05
Rwanda,1998,0.11069203571209192,0.015481219512567769,0.019022802414675424,0.102155097272954,0.036429745126237,0.02029395969423457,0.00021779127328662407,0.005296469456112468,0.022854129869589016,2.1558426428657006e-05,0.008328792769642577,0.0
Rwanda,1999,0.12042520425488115,0.0172968500095256,0.020721452726598238,0.10722809539114193,0.04172973691482216,0.019953930703714262,0.0002144639951411037,0.004938304077737016,0.016851738326109762,3.4340642306610575e-05,0.008609607260522222,0.0
Rwanda,2000,0.14166210649372663,0.015862456229934038,0.020433681402249812,0.11226588246045256,0.04076198733324011,0.02162513473311379,0.00022256378674418692,0.004801498130130045,0.0336981664985023,7.25106100655788e-06,0.0017049543266691011,0.0
Rwanda,2001,0.1354429436654792,0.017402824444735496,0.022067952837339498,0.10409746297790284,0.04457393516818832,0.02238665429223655,0.00021784617347241834,0.0023801962363996375,0.029801828823117833,3.338542201065262e-05,0.0051482298691066485,0.0
Rwanda,2002,0.16967416016887513,0.017674978133413892,0.021941171580604654,0.13255907649398618,0.04557089170077693,0.0235975112937701,0.0,0.0034760424996384772,0.03196985547083114,3.398496515688517e-05,1.2503712560654469e-05,0.0
Rwanda,2003,0.14958793859969496,0.020304090687792098,0.02339914485512402,0.1184733094693922,0.05280963977041381,0.02371986484204313,0.0016471643099527456,0.004460144307106772,0.02009573060665775,0.0001706968358865639,0.0014651369092620935,0.00015794024918302794
Rwanda,2004,0.13670159453062086,0.02040578736693501,0.024745306857293214,0.11084716529089979,0.05650606318824057,0.02335570114258847,0.001295899850531389,0.004785099333544892,0.028634431913496294,5.191259505913647e-05,0.0017393589940905125,0.0
Rwanda,2005,0.14658912631980203,0.02068857071226665,0.024693436679256192,0.1175468349066042,0.05923024260334117,0.024550007986656377,0.002146453167140963,0.006542438058859184,0.023432216404197983,0.00020264875864659402,0.0011266791239113198,0.0003598937433716792
Rwanda,2006,0.14461034349326696,0.0233204642235505,0.027221976700777407,0.11986716446764152,0.06597166321691104,0.024699770071714148,0.002416898063613613,0.008363815386601145,0.0230081102129913,0.0006213137942066373,0.0009188884469854345,0.00021824103192623066
Rwanda,2007,0.13737994591095498,0.02420005459798316,0.027935140004176795,0.11641178098220663,0.06978967507501448,0.024748074434186917,0.005200390609094444,0.010645932602692285,0.019672439699962675,0.0007207694144594236,0.001120454751859153,9.50978130254048e-06
Rwanda,2008,0.1321067889224637,0.027299441915129136,0.029372326577135253,0.12106176654876707,0.07400910590058594,0.02586174768763022,0.006652044873620542,0.008507264959454402,0.017507669034358818,0.001387866988922984,0.0009617742811939465,0.0
Rwanda,2009,0.15225734642269767,0.02667394186875587,0.02931078524241009,0.14281675796127807,0.075947716576773,0.02572154502641633,0.0009085284798566809,0.0320735656689342,0.02834822593203931,0.000930854154486737,0.0018870993924294797,2.7398576942702784e-05
Rwanda,2010,0.16292583695767737,0.03423473411519083,0.030486628095780198,0.14377269776135101,0.08104291922891887,0.02636308215508916,5.363457854573365e-05,0.024107699977405046,0.02686800756299714,0.0005038968927336472,0.0026451004786269034,1.6784669549589932e-05
Rwanda,2011,0.15117124518388791,0.03458814225607389,0.029519325560248364,0.14852312923706598,0.07553613839481517,0.024248212161131176,6.228962042350581e-05,0.004508028152760495,0.029060864803155315,0.0018322394314154145,0.0017063128412699233,7.453153835087632e-05
Rwanda,2012,0.15704290618302505,0.03503577816186945,0.02964049929584531,0.15932879696316418,0.07413655937450642,0.027558621547167223,0.003192190849571328,0.022646574171142717,0.0327794753666497,0.0053986506868619,0.0012857463582791181,0.0003953615730090412
Rwanda,2013,0.15558744279971115,0.03546135382827771,0.030339862840184226,0.15450928025726782,0.07395041282329946,0.030922194966386127,0.007111522116642366,0.04553744692012751,0.023366783991923042,0.007157999340224214,0.0008827086554197075,0.01108863438493613
Rwanda,2014,0.129511226727366,0.03669246005730051,0.0285715220968004,0.14205625334388786,0.07179092184013697,0.029897962502797908,0.0076203437919627115,0.050219006586072944,0.0376361871586974,0.00897998572959539,0.0013081852562049593,0.0015831374365308053
Rwanda,2015,0.13232937409883486,0.03921492670190796,0.02873432409892378,0.13595958923872575,0.08136156095850763,0.03540245507941798,0.01214160940507148,0.06120498616453084,0.02773866625668524,0.0066941956978427124,0.0012653775092454137,6.192588352122154e-05
Rwanda,2016,0.1323376955745653,0.03657762954817778,0.029189980247353146,0.12410485734821407,0.07708585877881005,0.03453756777725103,0.006586744356776388,0.04960620475700263,0.02880941504320808,0.007622221087022452,0.003319025163969709,7.516052224579325e-05
Rwanda,2017,0.11516035926345929,0.03733998630681996,,,0.07775036250626435,0.032810937127609505,0.006408321723150141,0.04929965549487421,0.02660803989033186,0.005776752990207039,0.0036691619182464548,0.0005175285551142104
